,gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,qind_cv,pglobal_cv,qglobal_cv
19159,WNT1,0,2,0,0,2,0.737402894,0,0,3.596974391,0.69426707,0.687730462,0.85860851,0.116171028,0.94559702,0.861771692,0.94580513,1,0.329672023,0.999999901
19160,WNT10A,0,4,0,0,1,1.548240964,0,0,2.126103805,0.49216668,0.636301554,0.695007376,0.358135031,0.896312615,0.861771692,0.94580513,1,0.595055266,0.999999901
19161,WNT10B,1,4,1,0,0,1.402731291,5.058719183,5.058719183,0,0.585784118,0.21095988,0.420461623,1,0.920114126,0.861771692,0.94580513,1,0.784750443,0.999999901
19162,WNT11,1,3,0,0,0,1.089486778,0,0,0,0.899312071,0.616711783,0.872607452,1,0.986135127,0.861771692,0.94580513,1,0.991517214,0.999999901
19163,WNT16,2,2,0,0,2,1.093182657,0,0,4.949681628,0.909796263,0.642451958,0.890534772,0.070108474,0.987901518,0.861771692,0.946273476,1,0.235603864,0.999999901
19164,WNT2,2,3,1,0,0,1.114601589,5.178278305,5.178278305,0,0.87126646,0.20462657,0.446907072,1,0.981138486,0.861771692,0.94580513,1,0.806848083,0.999999901
19165,WNT2B,1,3,1,0,0,0.845352268,3.998043808,3.998043808,0,0.800297842,0.271618947,0.507078916,1,0.969511367,0.861771692,0.94580513,1,0.851430445,0.999999901
19166,WNT3,0,2,0,1,0,0.850968019,12.57634871,12.57634871,0,0.837140028,0.077642468,0.19738777,1,0.973827822,0.861771692,0.94580513,1,0.517666227,0.999999901
19167,WNT3A,3,3,0,0,0,0.668237793,0,0,0,0.524106651,0.54310529,0.690912539,1,0.905047326,0.861771692,0.94580513,1,0.946371947,0.999999901
19168,WNT4,1,5,0,1,0,1.777693628,7.640382459,7.640382459,0,0.323043369,0.134233534,0.228999914,1,0.839519811,0.861771692,0.94580513,1,0.566553493,0.999999901
19169,WNT5A,2,10,0,0,0,3.57291432,0,0,0,0.006295848,0.612697003,0.019526509,1,0.757299769,0.861771692,0.94580513,1,0.096382503,0.999999901
19170,WNT5B,2,2,0,0,0,0.579819285,0,0,0,0.458988649,0.570067816,0.658637188,1,0.886082272,0.861771692,0.94580513,1,0.933672515,0.999999901
19171,WNT6,1,3,0,0,0,0.864368795,0,0,0,0.826570456,0.605032232,0.858362478,1,0.972565503,0.861771692,0.94580513,1,0.989459149,0.999999901
19172,WNT7A,1,4,0,0,0,1.176633021,0,0,0,0.7910004,0.624397776,0.850994922,1,0.968135344,0.861771692,0.94580513,1,0.988302202,0.999999901
19173,WNT7B,4,3,0,0,0,0.782461214,0,0,0,0.698838617,0.569445427,0.796081671,1,0.947947304,0.861771692,0.94580513,1,0.97763088,0.999999901
19174,WNT8A,1,2,0,0,1,0.923428017,0,0,2.512528496,0.918710571,0.576812033,0.853200968,0.315091608,0.989058734,0.861771692,0.94580513,1,0.621994031,0.999999901
19175,WNT8B,1,2,0,0,0,0.779833435,0,0,0,0.745941499,0.634066285,0.852051804,1,0.960185328,0.861771692,0.94580513,1,0.988472073,0.999999901
19176,WNT9A,5,7,0,0,1,1.377828806,0,0,2.392506036,0.504997896,0.520063714,0.636109556,0.327327497,0.900498665,0.861771692,0.94580513,1,0.534944466,0.999999901
19177,WNT9B,2,4,0,0,0,1.283126834,0,0,0,0.681641888,0.648197598,0.82223174,1,0.941111239,0.861771692,0.94580513,1,0.983169626,0.999999901